"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"4953","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","AzraqCamp","Women","RI","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",2189,"# of benef","Azraq Camp","North","Camp"
"4954","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# of benef","Liwa al Kurah","North","Host Community"
"4955","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa al Kurah","North","Host Community"
"4956","WASH","01/01/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Men","OXFAM","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1157,"# of benef","Zaatari District 6","North","Camp"
"4957","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Girls","JEN","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",25,"# of benef","Zaatari District 5","North","Camp"
"4958","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Boys","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"4959","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",18,"# of benef","Liwa ar Ramtha","North","Urban"
"4960","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Boys","JEN","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",152,"# of benef","An Nu3ayyimah","North","Host Community"
"4961","WASH","01/01/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Boys","JEN","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",24,"# of benef","Zaatari District 5","North","Camp"
"4962","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","MAFRAQ","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",18,"# of benef","Liwa al Badiyah ash Shamaliyah","North","Urban"
"4963","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","MAFRAQ","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of benef","Liwa al Badiyah ash Shamaliyah al Gharbiyah","North","Urban"
"4964","WASH","01/01/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Men","OXFAM","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",462,"# of benef","Zaatari District 8","North","Camp"
"4965","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","AJLOUN","Boys","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",18,"# of benef","Liwa Qasabat Ajlun","North","Host Community"
"4966","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",5,"# of benef","Liwa al Kurah","North","Urban"
"4967","WASH","01/01/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Women","OXFAM","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",2732,"# of benef","Zaatari District 7","North","Camp"
"4968","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Men","OXFAM","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1075,"# of benef","Zaatari District 6","North","Camp"
"4969","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","AJLOUN","Men","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",1,"# of benef","Liwa Qasabat Ajlun","North","Urban"
"4970","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",8,"# of benef","Liwa ar Ramtha","North","Host Community"
"4971","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa Bani Kinanah","North","Urban"
"4972","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","MAFRAQ","Girls","JEN","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",330,"# of benef","Liwa al Badiyah ash Shamaliyah","North","Urban"
"4973","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","AJLOUN","Girls","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",7,"# of benef","Liwa Qasabat Ajlun","North","Host Community"
"4974","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Men","OXFAM","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",2476,"# of benef","Zaatari District 7","North","Camp"
"4975","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","JARASH","Boys","JEN","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",1631,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"4976","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","JARASH","Boys","JEN","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",69,"# of benef","Liwa Qasabat Jarash","North","Urban"
"4977","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",44,"# of benef","Liwa ar Ramtha","North","Urban"
"4978","WASH","01/01/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Women","OXFAM","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",391,"# of benef","Zaatari District 8","North","Camp"
"4979","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Bani Kinanah","North","Urban"
"4980","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","BALQA","Women","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1702",3,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"4981","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","JARASH","Girls","JEN","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",1216,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"4982","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","AJLOUN","Men","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",6,"# of benef","Liwa Qasabat Ajlun","North","Host Community"
"4983","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",7,"# of benef","Liwa al Kurah","North","Urban"
"4984","WASH","01/01/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Girls","JEN","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",126,"# of benef","Zaatari District 5","North","Camp"
"4985","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Women","OXFAM","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1605,"# of benef","Zaatari District 6","North","Camp"
"4986","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","JARASH","Women","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",2,"# of benef","Liwa Qasabat Jarash","North","Urban"
"4987","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","AJLOUN","Boys","JEN","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",311,"# of benef","Ras Munif","North","Urban"
"4988","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Boys (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Boys","JEN","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",33,"# of benef","An Nu3ayyimah","North","Urban"
"4989","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Liwa Bani Kinanah","North","Urban"
"4990","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",12,"# of benef","Liwa ar Ramtha","North","Host Community"
"4991","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# of benef","Liwa Bani Kinanah","North","Urban"
"4992","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","MAFRAQ","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",24,"# of benef","Liwa al Badiyah ash Shamaliyah","North","Urban"
"4993","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Women","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"4994","WASH","01/01/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","AzraqCamp","Men","RI","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",90,"# of benef","Azraq Camp","North","Camp"
"4995","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Girls","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"4996","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Camps Syrian Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","ZaatariCamp","Women","OXFAM","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",2345,"# of benef","Zaatari District 8","North","Camp"
"4997","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa al Kurah","North","Host Community"
"4998","WASH","01/02/2015","Hygiene promotion","School/Clinic Hygiene Promt.","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","JARASH","Girls","JEN","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",40,"# of benef","Liwa Qasabat Jarash","North","Urban"
"4999","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Girls (Age 0-17) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","JARASH","Girls","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",5,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5000","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Host Community Women (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","AJLOUN","Women","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",4,"# of benef","Liwa Qasabat Ajlun","North","Host Community"
"5001","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through hygiene messages and demonstrate knowledge of key hygiene practices","Urban/Rural Syrian Men (Age 18 and above) # reached through hygiene messages and demonstrate knowledge of key hygiene practices","IRBID","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Liwa al Kurah","North","Urban"
"5002","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Girls (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","MAFRAQ","Girls","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",37,"# of benef","Liwa Qasabat al Mafraq","North","Urban"
"5003","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Boys (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","MADABA","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1710",3,,"Liwa Qasabah Mleah","Center","Host Community"
"5004","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Women (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","BALQA","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1702",3,"# of benef","Liwa ash Shunah al Janubiyah","Center","Host Community"
"5005","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Women (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","IRBID","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",54,"# of benef","Liwa ar Ramtha","North","Urban"
"5006","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Men (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","MAFRAQ","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",43,"# of benef","Liwa al Badiyah ash Shamaliyah","North","Host Community"
"5007","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Boys (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","IRBID","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",35,"# of benef","Liwa ar Ramtha","North","Urban"
"5008","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Women (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","MAFRAQ","Women","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",3,"# of benef","Liwa Qasabat al Mafraq","North","Host Community"
"5009","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Girls (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","MAFRAQ","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",12,"# of benef","Liwa al Badiyah ash Shamaliyah al Gharbiyah","North","Urban"
"5010","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Girls (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","JARASH","Girls","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",6,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5011","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Men (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","JARASH","Men","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",2,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"5012","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Boys (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","IRBID","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",14,,"Liwa ar Ramtha","North","Host Community"
"5013","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Girls (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","IRBID","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",44,"# of benef","Liwa ar Ramtha","North","Urban"
"5014","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Girls (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","JARASH","Girls","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",5,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5015","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Girls (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","IRBID","Girls","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"5016","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Women (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","BALQA","Women","ICMC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1702",3,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"5017","WASH","01/01/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Women (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","MAFRAQ","Women","LWF","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",59,"# of benef","Mafraq Governorate","North","Urban"
"5018","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Girls (Age 0-17) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","IRBID","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa ar Ramtha","North","Host Community"
"5019","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Host Community Women (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","IRBID","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",12,"# of benef","Liwa ar Ramtha","North","Host Community"
"5020","WASH","01/02/2015","Hygiene promotion","Refugee Hygiene Promotion","# reached through targeted distribution of WASH NFI’s as per agreed minimum standards","Urban/Rural Syrian Men (Age 18 and above) # reached through targeted distribution of WASH NFI’s as per agreed minimum standards","MAFRAQ","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",123,"# of benef","Liwa al Badiyah ash Shamaliyah","North","Urban"
