"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"12924","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","SCI","   Urban areas - ","Direct appeal","None","No","1","1711",12,"Individual","Mafraq Governorate","North","Urban"
"12925","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","SCI","   Urban areas - ","Indirect appeal","None","No","3","1704",14,"Individual","Karak Governorate","South","Urban"
"12926","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",8,"Individual","Liwa al Mazar al Janubi","South","other Affected"
"12927","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",4,"Individual","Liwa Qasabat al Mafraq","North","other Affected"
"12928","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",24,"Individual","Liwa Al Quaysmh","Center","Camp"
"12929","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",136,"Individual","Liwa Qasabat al Mafraq","North","Camp"
"12930","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",26,"Individual","Liwa Al Quaysmh","Center","Urban"
"12931","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",22,"Individual","Irbid Governorate","North","Urban"
"12932","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","SCI","   Urban areas - ","Direct appeal","None","No","1","1711",33,"Individual","Mafraq Governorate","North","Urban"
"12933","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",55,"Individual","Mafraq Governorate","North","other Affected"
"12934","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",171,"Individual","Liwa al Kurah","North","Camp"
"12935","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",133,"Individual","Liwa Qasabat Az Zarqa","North","other Affected"
"12936","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MADABA","Boys","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",145,"Individual","Madaba Governorate","Center","Camp"
"12937","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",39,"Individual","Liwa Dayr Alla","Center","Camp"
"12938","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",35,"Individual","Liwa al Aghwar al Janubiyah","South","Camp"
"12939","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Girls","MECI","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1702",53,"Individual","As Salt City","Center","Urban"
"12940","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",15,"Individual","Irbid Governorate","North","Urban"
"12941","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","EAC","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",581,"Individual","Liwa Marka","Center","Urban"
"12942","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",17,"Individual","Liwa Al Quaysmh","Center","other Affected"
"12943","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",181,"Individual","Liwa al Kurah","North","Camp"
"12944","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",3,"Individual","Liwa Marka","Center","other Affected"
"12945","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1707",17,"Individual","Irbid City","North","Camp"
"12946","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1707",16,"Individual","Liwa ar Ramtha","North","Camp"
"12947","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",338,"Individual","Liwa Qasabat Az Zarqa","North","Urban"
"12948","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",65,"Individual","Liwa at Tayyibah","North","Camp"
"12949","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",119,"Individual","Liwa Dayr Alla","Center","Urban"
"12950","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",4,"Individual","Liwa ash Shunah al Janubiyah","Center","Camp"
"12951","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",11,"Individual","Liwa Marka","Center","Urban"
"12952","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","EAC","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",210,"Individual","Liwa Marka","Center","Camp"
"12953","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",32,"Individual","Liwa al Kurah","North","Camp"
"12954","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","NICCOD","   Urban areas - ","Indirect appeal","None","Yes","1","1712",16,"Individual","Zarqa Governorate","North","other Affected"
"12955","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",64,"Individual","Liwa al Kurah","North","Camp"
"12956","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","EAC","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",606,"Individual","Liwa Marka","Center","Camp"
"12957","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",47,"Individual","Zarqa Governorate","North","other Affected"
"12958","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",14,"Individual","Irbid Governorate","North","Camp"
"12959","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",21,"Individual","Liwa Marka","Center","Urban"
"12960","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",117,"Individual","Liwa Qasabat Irbid","North","Urban"
"12961","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","SCI","   Urban areas - ","Direct appeal","None","No","2","1705",18,"Individual","Amman Governorate","Center","Urban"
"12962","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",85,"Individual","Liwa ar Ramtha","North","Camp"
"12963","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","MECI","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",19,"Individual","Liwa al Jamiah","Center","Urban"
"12964","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Boys","NICCOD","   Urban areas - ","Indirect appeal","None","Yes","1","1712",17,"Individual","Zarqa Governorate","North","Camp"
"12965","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",50,"Individual","Liwa al Kurah","North","Urban"
"12966","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",12,"Individual","Liwa al Mazar al Janubi","South","Urban"
"12967","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","EAC","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",125,"Individual","Liwa Marka","Center","Camp"
"12968","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","SCI","   Urban areas - ","Indirect appeal","None","No","1","1707",57,"Individual","Liwa ar Ramtha","North","Urban"
"12969","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Boys","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",238,"Individual","Liwa Qasabat Az Zarqa","North","Camp"
"12970","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",24,"Individual","Liwa Marka","Center","Camp"
"12971","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",161,"Individual","Liwa al Kurah","North","Urban"
"12972","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1711",16,"Individual","Mafraq City","North","Camp"
"12973","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",2,"Individual","Liwa Qasabat Irbid","North","other Affected"
"12974","EDUCATION","01/03/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","MECI","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",2,"Individual","Liwa al Jamiah","Center","other Affected"
"12975","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1707",17,"Individual","Liwa ar Ramtha","North","Urban"
"12976","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",160,"Individual","Liwa Qasabat Az Zarqa","North","Urban"
"12977","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",64,"Individual","Liwa Qasabat Az Zarqa","North","other Affected"
"12978","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",141,"Individual","Liwa Qasabat al Mafraq","North","Urban"
"12979","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",90,"Individual","Liwa ar Ramtha","North","Urban"
"12980","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","SCI","   Urban areas - ","Indirect appeal","None","No","1","1707",2,"Individual","Irbid Governorate","North","other Affected"
"12981","EDUCATION","01/02/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","MECI","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",9,"Individual","Liwa al Jamiah","Center","Urban"
"12982","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",57,"Individual","Liwa al Kurah","North","Camp"
"12983","EDUCATION","01/03/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",210,"Individual","Liwa al Aghwar al Janubiyah","South","Camp"
"12984","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","MECI","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",13,"Individual","Liwa al Jamiah","Center","Camp"
"12985","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",22,"Individual","Liwa al Aghwar al Janubiyah","South","other Affected"
"12986","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",15,"Individual","Liwa al Aghwar al Janubiyah","South","Urban"
"12987","EDUCATION","01/03/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",310,"Individual","Liwa al Aghwar al Janubiyah","South","Urban"
"12988","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1711",16,"Individual","Mafraq City","North","Camp"
"12989","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1711",17,"Individual","Mafraq City","North","Camp"
"12990","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","EAC","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",163,"Individual","Liwa Marka","Center","Urban"
"12991","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",41,"Individual","Liwa Dayr Alla","Center","Urban"
"12992","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",24,"Individual","Liwa ash Shunah al Janubiyah","Center","Urban"
"12993","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",104,"Individual","Liwa ar Ramtha","North","Urban"
"12994","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","SCI","   Urban areas - ","Direct appeal","None","No","1","1711",53,"Individual","Mafraq Governorate","North","Camp"
"12995","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",31,"Individual","Liwa al Kurah","North","Urban"
"12996","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",6,"Individual","Liwa Dayr Alla","Center","other Affected"
"12997","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",282,"Individual","Liwa Qasabat Irbid","North","Camp"
"12998","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",88,"Individual","Liwa al Aghwar al Janubiyah","South","Urban"
"12999","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",30,"Individual","Zarqa Governorate","North","Camp"
"13000","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",75,"Individual","Zarqa Governorate","North","Urban"
"13001","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",143,"Individual","Mafraq Governorate","North","Camp"
"13002","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1711",18,"Individual","Mafraq City","North","Camp"
"13003","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",30,"Individual","Liwa Qasabat Irbid","North","other Affected"
"13004","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",48,"Individual","Liwa ar Ramtha","North","Urban"
"13005","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1707",15,"Individual","Liwa ar Ramtha","North","Urban"
"13006","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1707",17,"Individual","Irbid City","North","Urban"
"13007","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",11,"Individual","Liwa Al Quaysmh","Center","Urban"
"13008","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",38,"Individual","Liwa al Aghwar al Janubiyah","South","Urban"
"13009","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","3","1704",22,"Individual","Karak Governorate","South","Urban"
"13010","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1711",16,"Individual","Mafraq City","North","Camp"
"13011","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",18,"Individual","Mafraq Governorate","North","other Affected"
"13012","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",50,"Individual","Liwa al Aghwar al Janubiyah","South","other Affected"
"13013","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",196,"Individual","Liwa Qasabat Irbid","North","Urban"
"13014","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",53,"Individual","Liwa al Aghwar al Janubiyah","South","Urban"
"13015","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","SCI","   Urban areas - ","Indirect appeal","None","No","1","1707",4,"Individual","Irbid Governorate","North","Urban"
"13016","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",88,"Individual","Liwa Dayr Alla","Center","other Affected"
"13017","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",27,"Individual","Amman Governorate","Center","Camp"
"13018","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",203,"Individual","Liwa Qasabat Irbid","North","Camp"
