"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"6341","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6343","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",10,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6344","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6345","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6346","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6347","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6351","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6352","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6353","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6356","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6357","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6358","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6359","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6360","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6363","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6365","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",73,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6370","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6372","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6374","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6375","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6376","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6377","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6378","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",71,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6379","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6380","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6382","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6384","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",87,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6386","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6390","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6391","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6392","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6394","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6395","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",50,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6396","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",20,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6397","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6404","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6405","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6406","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6407","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6408","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6409","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6411","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6413","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6415","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6416","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6418","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6420","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6421","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6422","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6424","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",13,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6425","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6426","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",15,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6427","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6428","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6430","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6431","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6432","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6433","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6436","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6438","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6439","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6441","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6442","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6443","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6444","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6446","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6447","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6448","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6449","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6450","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6451","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6452","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6453","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6454","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6455","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6457","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6459","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6461","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6464","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6465","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6466","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6467","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6468","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6472","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6474","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6475","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6480","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6482","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6483","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6484","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6486","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6488","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6492","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6495","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6496","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6497","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6498","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6502","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6506","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6508","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6509","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6510","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6511","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6512","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6515","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6516","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6517","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6518","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6519","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6520","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6521","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
