"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"10693","PROTECTION","01/11/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",89,"Individual","Liwa Qasabat Amman","Center","Urban"
"10694","PROTECTION","01/05/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation",,"Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes",,,1,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10695","PROTECTION","01/12/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Girls","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",3,"Individual","Amman Governorate","Center","Urban"
"10696","PROTECTION","01/11/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Women","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",981,"Individual","Amman Governorate","Center","Urban"
"10697","PROTECTION","01/07/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Girls","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",5,"Individual","Amman Governorate","Center","Urban"
"10698","PROTECTION","01/08/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",7,"Individual","Liwa Qasabat Amman","Center","Urban"
"10699","PROTECTION","01/03/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","IRBID","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",13,"Individual","Liwa Qasabat Irbid","North","Urban"
"10700","PROTECTION","01/05/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Men","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",30,"Individual","Liwa Qasabat Amman","Center","other Affected"
"10701","PROTECTION","01/07/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation",,"Men","UNHCR","Camp    - ","Direct appeal","UNHCR","Yes",,,45,"Individual","EJC Camp",,"Camp"
"10702","PROTECTION","01/08/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","MAAN","Girls","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","3","1709",1,"Individual","Liwa Qasabat Maan","South","Urban"
"10703","PROTECTION","01/12/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Women","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",134,"Individual","Amman Governorate","Center","Urban"
"10704","PROTECTION","01/09/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","Camps","Women","UNHCR","Camp    - ","Direct appeal","UNHCR","Yes","5","2",28,"Individual","Zaatari Camp (all district)","North","Camp"
"10705","PROTECTION","01/11/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","Camps","Women","UNHCR","Camp    - ","Direct appeal","UNHCR","Yes","5","2",172,"Individual","Azraq Camp","North","Camp"
"10706","PROTECTION","01/11/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Men","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",11,"Individual","Liwa Qasabat Amman","Center","other Affected"
"10707","PROTECTION","01/06/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Men","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",16,"Individual","Liwa Qasabat Amman","Center","other Affected"
"10708","PROTECTION","01/10/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Boys","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",14,"Individual","Amman Governorate","Center","Camp"
"10709","PROTECTION","01/10/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","IRBID","Girls","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",1,"Individual","Liwa Qasabat Irbid","North","Urban"
"10710","PROTECTION","01/10/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",3,"Individual","Liwa Qasabat Amman","Center","Urban"
"10711","PROTECTION","01/08/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Women","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",120,"Individual","Amman Governorate","Center","Camp"
"10712","PROTECTION","01/11/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Girls","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",1,"Individual","Liwa Qasabat Amman","Center","Urban"
"10713","PROTECTION","01/04/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","MAAN","Girls","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","3","1709",1,"Individual","Liwa Qasabat Maan","South","Urban"
"10714","PROTECTION","01/04/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","MAAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","3","1709",3,"Individual","Liwa Qasabat Maan","South","Urban"
"10715","PROTECTION","01/07/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Women","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",630,"Individual","Amman Governorate","Center","Urban"
"10716","PROTECTION","01/04/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation",,"Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes",,,42,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10717","PROTECTION","01/09/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",3,"Individual","Liwa Qasabat Amman","Center","Urban"
"10718","PROTECTION","01/09/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation",,"Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes",,,5,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10719","PROTECTION","01/09/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Men","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",387,"Individual","Amman Governorate","Center","other Affected"
"10720","PROTECTION","01/08/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation","AMMAN","Men","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",27,"Individual","Liwa Qasabat Amman","Center","other Affected"
"10721","PROTECTION","01/04/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","Camps","Women","IRC","Camp    - ","Indirect appeal","UNFPA","Yes","5","2",21,"Individual","Camps",,"Camp"
"10722","PROTECTION","01/06/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","MAAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","3","1709",3,"Individual","Liwa Qasabat Maan","South","Camp"
"10723","PROTECTION","01/04/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","Camps","Men","IRC","Camp    - ","Indirect appeal","UNFPA","Yes","5","2",2,"Individual","Camps",,"Camp"
"10724","PROTECTION","01/03/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","AJLOUN","Girls","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1701",2,"Individual","Liwa Qasabat Ajlun","North","other Affected"
"10725","PROTECTION","01/10/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",71,"Individual","Irbid Governorate","North","Camp"
"10726","PROTECTION","01/06/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",9,"Individual","Irbid Governorate","North","Camp"
"10727","PROTECTION","01/10/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",83,"Individual","Irbid Governorate","North","Urban"
"10728","PROTECTION","01/08/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",12,"Individual","Irbid Governorate","North","Camp"
"10729","PROTECTION","01/01/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","AMMAN","Women","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",642,"Individual","Amman Governorate","Center","Urban"
"10730","PROTECTION","01/01/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",14,"Individual","Irbid Governorate","North","Urban"
"10731","PROTECTION","01/01/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",11,"Individual","Irbid Governorate","North","Camp"
"10732","PROTECTION","01/02/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",5,"Individual","Irbid Governorate","North","Urban"
"10733","PROTECTION","01/06/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",14,"Individual","Irbid Governorate","North","Urban"
"10734","PROTECTION","01/03/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases",,"Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes",,,1,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10735","PROTECTION","01/07/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",394,"Individual","Irbid Governorate","North","Urban"
"10736","PROTECTION","01/03/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",95,"Individual","Irbid Governorate","North","Urban"
"10737","PROTECTION","01/02/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","AMMAN","Women","ARDD-LA","   Urban areas - ","Direct appeal","None","Yes","2","1705",1130,"Individual","Amman Governorate","Center","Urban"
"10738","PROTECTION","01/02/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",6,"Individual","Irbid Governorate","North","Camp"
"10739","PROTECTION","01/05/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",277,"Individual","Irbid Governorate","North","Urban"
"10740","PROTECTION","01/07/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",7,"Individual","Irbid Governorate","North","Urban"
"10741","PROTECTION","01/02/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",133,"Individual","Irbid Governorate","North","Urban"
"10742","PROTECTION","01/03/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",2,"Individual","Irbid Governorate","North","Camp"
"10743","PROTECTION","01/06/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","AJLOUN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1701",1,"Individual","Liwa Qasabat Ajlun","North","Urban"
"10744","PROTECTION","01/09/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",40,"Individual","Irbid Governorate","North","Urban"
"10745","PROTECTION","01/09/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",34,"Individual","Irbid Governorate","North","Camp"
"10746","PROTECTION","01/02/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","AMMAN","Women","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",700,"Individual","Amman Governorate","Center","Urban"
"10747","PROTECTION","01/07/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",4,"Individual","Irbid Governorate","North","Camp"
"10748","PROTECTION","01/11/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",2576,"Individual","Irbid Governorate","North","Urban"
"10749","PROTECTION","01/09/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",949,"Individual","Irbid Governorate","North","Urban"
"10750","PROTECTION","01/11/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",85,"Individual","Irbid Governorate","North","Camp"
"10751","PROTECTION","01/05/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",7,"Individual","Irbid Governorate","North","Camp"
"10752","PROTECTION","01/02/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","AMMAN","Women","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",25,"Individual","Amman Governorate","Center","Urban"
"10753","PROTECTION","01/12/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",5125,"Individual","Irbid Governorate","North","Urban"
"10754","PROTECTION","01/03/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",5,"Individual","Liwa Qasabat Irbid","North","Urban"
"10755","PROTECTION","01/06/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","MAAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","3","1709",1,"Individual","Liwa Qasabat Maan","South","Urban"
"10756","PROTECTION","01/04/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",13,"Individual","Irbid Governorate","North","Urban"
"10757","PROTECTION","01/04/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",18,"Individual","Irbid Governorate","North","Camp"
"10758","PROTECTION","01/06/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",330,"Individual","Irbid Governorate","North","Urban"
"10759","PROTECTION","01/04/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",336,"Individual","Irbid Governorate","North","Urban"
"10760","PROTECTION","01/05/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",7,"Individual","Irbid Governorate","North","Urban"
"10761","PROTECTION","01/01/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",192,"Individual","Irbid Governorate","North","Urban"
"10762","PROTECTION","01/12/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",125,"Individual","Irbid Governorate","North","Camp"
"10763","PROTECTION","01/02/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","AMMAN","Men","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",58,"Individual","Amman Governorate","Center","other Affected"
"10764","PROTECTION","01/06/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases",,"Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes",,,21,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10765","PROTECTION","01/10/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",1765,"Individual","Irbid Governorate","North","Urban"
"10766","PROTECTION","01/03/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",2,"Individual","Irbid Governorate","North","Urban"
"10767","PROTECTION","01/08/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",20,"Individual","Irbid Governorate","North","Urban"
"10768","PROTECTION","01/08/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",859,"Individual","Irbid Governorate","North","Urban"
"10769","PROTECTION","01/11/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",97,"Individual","Irbid Governorate","North","Urban"
"10770","PROTECTION","01/12/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation for other cases","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",227,"Individual","Irbid Governorate","North","Urban"
"10771","PROTECTION","01/03/2014","1. Refugee Right","4. Access to legal assistance & remedies","# receiving legal information, counseling and/or representation to detention cases","MAAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","3","1709",3,"Individual","Liwa Qasabat Maan","South","Urban"
"10779","PROTECTION","01/03/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",15,"Individual","Irbid City","North","Urban"
"10780","PROTECTION","01/01/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","Camps","Men","Un Women","Camp    - ","Direct appeal","UN Women","Yes","5","2",25,"Individual","Zaatari District 3","North","Camp"
"10781","PROTECTION","01/10/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Men","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",23,"Individual","Irbid City","North","other Affected"
"10782","PROTECTION","01/08/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Boys","SC Jordan","   Urban areas - ","Appeal outside of RRP6","UNFPA-UNICEF-UNHCR","No","1","1711",5,"Individual","Mafraq Governorate","North","Camp"
"10783","PROTECTION","01/11/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","ZARQA","Men","IFH/NHF ","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",20,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"10784","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Girls","SC Jordan","   Urban areas - ","Appeal outside of RRP6","UNFPA-UNICEF-UNHCR","No","1","1711",32,"Individual","Mafraq Governorate","North","Urban"
"10785","PROTECTION","01/12/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",5,"Individual","Liwa ar Ramtha","North","Urban"
"10786","PROTECTION","01/07/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways",,"Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,16,"Individual","Liwa Qasabat az Zarqa",,"Camp"
"10787","PROTECTION","01/08/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",7,"Individual","Liwa ar Ramtha","North","Camp"
"10788","PROTECTION","01/08/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Girls","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",6,"Individual","Liwa Qasabat Amman","Center","Urban"
"10789","PROTECTION","01/07/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","JARASH","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1708",3,"Individual","Liwa Qasabat Jarash","North","Urban"
"10790","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways",,"Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,15,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10791","PROTECTION","01/08/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Girls","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1711",1,"Individual","Mafraq City","North","Urban"
"10792","PROTECTION","01/02/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","Camps","Women","Un Women","Camp    - ","Direct appeal","UN Women","Yes","5","2",168,"Individual","Zaatari District 3","North","Camp"
"10793","PROTECTION","01/04/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1711",68,"Individual","Liwa Qasabat al Mafraq","North","Urban"
"10794","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","KARAK","Women","IRD"," Informal Tented SettlementOtherUrban areas - ","Appeal outside of RRP6","None","Yes","3","1704",1,"Individual","Karak Governorate","South","Urban"
"10795","PROTECTION","01/03/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",30,"Individual","Amman Governorate","Center","other Affected"
"10796","PROTECTION","01/02/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","BALQA","Women","UPP","   Urban areas - ","Direct appeal","None","Yes","2","1702",26,"Individual","Liwa Qasabat As Salt","Center","Urban"
"10797","PROTECTION","01/11/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",5,"Individual","Liwa Qasabat Irbid","North","Camp"
"10798","PROTECTION","01/11/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",1,"Individual","Liwa al Badiyah ash Shamaliyah","North","Urban"
"10799","PROTECTION","01/09/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways",,"Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,154,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10800","PROTECTION","01/04/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","Camps","Men","Un Women","Camp    - ","Direct appeal","UN Women","Yes","5","2",2,"Individual","Zaatari District 3","North","Camp"
"10801","PROTECTION","01/10/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAAN","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","3","1709",4,"Individual","Liwa Qasabat Maan","South","Urban"
"10802","PROTECTION","01/01/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","KARAK","Women","UPP","   Urban areas - ","Direct appeal","None","Yes","3","1704",78,"Individual","Karak City","South","Urban"
"10803","PROTECTION","01/04/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","ZARQA","Men","IFH/NHF ","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",34,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"10804","PROTECTION","01/08/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Women","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1711",11,"Individual","Liwa Qasabat al Mafraq","North","Urban"
"10805","PROTECTION","01/03/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Men","IFH/NHF ","Camp    - ","Indirect appeal","UNFPA","Yes","1","1707",50,"Individual","King Abdullah Park Refugee Center","North","Camp"
"10806","PROTECTION","01/03/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","Camps","Women","Un Women","Camp    - ","Direct appeal","UN Women","Yes","5","2",157,"Individual","Zaatari District 3","North","Camp"
"10807","PROTECTION","01/10/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways",,"Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,90,"Individual","Liwa Qasabat az Zarqa",,"Camp"
