"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"104000","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104002","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104003","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104004","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104005","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",1,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104006","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",1,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104007","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104010","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104011","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",1,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104012","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104013","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104014","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",4,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104015","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104016","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",9,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","AJLOUN","Boys","Urban"
"104017","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",7,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","AJLOUN","Men","Urban"
"104018","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",7,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","AJLOUN","Women","Urban"
"104019","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",10,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","AJLOUN","Girls","Urban"
"104022","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",54,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Girls","Urban"
"104023","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Boys","Urban"
"104024","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",36,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Women","Urban"
"104025","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Men","Urban"
"104026","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",46,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Men","Urban"
"104029","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Men","Urban"
"104030","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Men","Urban"
"104031","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Boys","Urban"
"104033","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Men","Urban"
"104034","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Women","Urban"
"104035","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Women","Urban"
"104036","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Boys","Urban"
"104037","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Boys","Urban"
"104039","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Men","Urban"
"104040","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Girls","Urban"
"104041","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Women","Urban"
"104042","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Women","Urban"
"104043","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Women","Urban"
"104044","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Girls","Urban"
"104045","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Girls","Urban"
"104046","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Boys","Urban"
"104048","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Girls","Urban"
"104049","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",56,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Boys","Urban"
"104050","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","ZARQA","Girls","Urban"
"104052","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",5,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104054","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",4,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104055","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",7,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104056","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",4,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104057","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",10,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104058","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",2,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104059","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",5,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104061","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",5,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104062","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",5,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104063","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",6,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104064","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",8,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104066","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",9,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104067","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",11,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104068","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",5,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104069","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",6,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104070","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",15,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104071","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",7,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104072","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",8,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104073","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",11,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104074","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",12,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104075","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",24,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104077","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",3,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104079","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",2,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104080","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",1,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104081","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",1,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104083","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",10,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104084","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104085","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",3,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104086","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Girls","Urban"
"104087","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Girls","Urban"
"104089","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Women","Urban"
"104090","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Girls","Urban"
"104091","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Women","Urban"
"104092","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Boys","Urban"
"104093","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Boys","Urban"
"104094","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Men","Urban"
"104096","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Women","Urban"
"104097","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Men","Urban"
"104098","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Boys","Urban"
"104099","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Girls","Urban"
"104100","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Men","Urban"
"104101","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Girls","Urban"
"104102","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Girls","Urban"
"104103","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Women","Urban"
"104105","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Women","Urban"
"104106","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Boys","Urban"
"104107","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Women","Urban"
"104108","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Men","Urban"
"104110","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Boys","Urban"
"104111","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Men","Urban"
"104112","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Boys","Urban"
"104114","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","MADABA","Men","Urban"
"104116","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104119","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",4,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104120","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104121","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104122","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",5,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104123","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104124","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104125","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",7,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104127","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104128","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104129","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",3,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104130","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",1,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104131","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",5,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104133","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",2,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104134","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"104135","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"104136","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",7,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"104137","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",1,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"104138","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
