"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"13332","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",47,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"13333","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"13334","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"13335","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",11,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"13336","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"JRF","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"13337","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"13338","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"13339","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"13340","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",16,"JRF","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"13341","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"13342","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",7,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"13343","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"JRF","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"13344","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"13345","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"13346","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"JRF","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Host Community"
"13347","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",16,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"13348","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Boys","Urban"
"13349","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"13350","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"JRF","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Urban"
"13351","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",15,"JRF","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","AQABAH","Girls","Host Community"
"14296","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"SCI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14297","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",85,"SCI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14307","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"SCI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14311","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"SCI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14314","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"SCI","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14315","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"SCI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14317","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"SCI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14319","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",108,"SCI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14322","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"SCI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14323","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"SCI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14325","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"SCI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14327","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"SCI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14331","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"SCI","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14334","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"SCI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14407","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Camp"
"14413","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14418","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Camp"
"14419","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14430","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Camp"
"14436","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Camp"
"14456","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14457","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14460","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14464","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Camp"
"14470","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Camp"
"14474","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14482","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/01/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14488","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/01/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Camp"
"14491","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/03/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Camp"
"14500","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Camp"
"14511","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14514","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14519","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/03/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Camp"
"14522","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Camp"
"14544","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/03/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14546","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/03/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14547","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Camp"
"14558","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/01/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14566","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/01/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Camp"
"14570","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14582","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"ZENID","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Camp"
"14590","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"ZENID","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14596","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14606","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Camp"
"14615","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14618","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Camp"
"14626","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14627","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14640","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14647","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14653","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14655","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14657","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14668","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14670","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14675","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14676","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14677","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14678","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14679","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14680","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14684","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/09/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14685","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14693","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/09/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14700","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Boys","Urban"
"14702","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AMMAN","Girls","Urban"
"14943","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"Zaha","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"14946","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"Zaha","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
"14954","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",27,"Zaha","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
"14955","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",35,"Zaha","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"15208","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15215","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15217","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15219","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15220","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15233","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15242","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15245","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15248","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15256","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15279","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15289","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15290","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15293","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15295","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15297","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15311","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15322","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15330","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15337","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15349","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
