"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"90824","# of SYRIAN_MEN_IN_CAMPS members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90825","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Urban"
"90826","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90827","# of WOMEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90828","# of SYRIAN_MEN_IN_URBAN volunteers trained on child protection issues","# men",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90829","# of SYRIAN_WOMEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Urban"
"90830","# of SYRIAN_MEN_IN_CAMPS volunteers  trained on child protection issues","# men",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90831","# of SYRIAN_MEN_IN_URBAN volunteers trained on child protection issues","# men",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90832","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",11,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90833","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90834","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90835","# of WOMEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90836","# of SYRIAN_MEN_IN_CAMPS WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90837","# of BOYS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"90838","# of SYRIAN_GIRLS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",13,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Camp"
"90839","# of SYRIAN_MEN_IN_CAMPS sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",14,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90840","# of MEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90841","# of SYRIAN_GIRLS_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Urban"
"90842","# of SYRIAN_WOMEN_IN_CAMPS members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90843","# of SYRIAN_WOMEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Urban"
"90844","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Camp"
"90845","# of GIRLS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"90846","# of SYRIAN_BOYS_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Urban"
"90847","# of SYRIAN_MEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90848","# of SYRIAN_WOMEN_IN_CAMPS sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",41,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90849","# of GIRLS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"90850","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",3,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Camp"
"90851","# of SYRIAN_MEN_IN_CAMPS sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",1,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90852","# of SYRIAN_WOMEN_IN_URBAN volunteers trained on child protection issues","# women",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Urban"
"90853","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90854","# of WOMEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90855","# of SYRIAN_WOMEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Urban"
"90856","# of SYRIAN_WOMEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Urban"
"90857","# of SYRIAN_MEN_IN_CAMPS WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",7,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90858","# of MEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90859","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",2,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90860","# of WOMEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90861","# of WOMEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# women",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90862","# of SYRIAN_WOMEN_IN_CAMPS members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90863","# of SYRIAN_BOYS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",14,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Camp"
"90864","# of WOMEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# women",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90865","# of SYRIAN_MEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90866","# of SYRIAN_MEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90867","# of SYRIAN_GIRLS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",2,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Camp"
"90868","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90869","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90870","# of SYRIAN_MEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90871","# of WOMEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# women",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90872","# of SYRIAN_WOMEN_IN_CAMPS with disabilities sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90873","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90874","# of SYRIAN_BOYS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",12,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Camp"
"90875","# of SYRIAN_WOMEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Urban"
"90876","# of MEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90877","# of SYRIAN_WOMEN_IN_CAMPS volunteers trained on child protection issues","# women",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90878","# of SYRIAN_MEN_IN_CAMPS WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",2,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90879","# of SYRIAN_WOMEN_IN_CAMPS members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90880","# of SYRIAN_GIRLS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",10,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Camp"
"90881","# of WOMEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90882","# of SYRIAN_BOYS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",10,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Camp"
"90883","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Camp"
"90884","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90885","# of MEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90886","# of SYRIAN_BOYS_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Urban"
"90887","# of WOMEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90888","# of SYRIAN_MEN_IN_CAMPS sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",19,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90889","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Camp"
"90890","# of SYRIAN_WOMEN_IN_URBAN volunteers trained on child protection issues","# women",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Urban"
"90891","# of BOYS_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"90892","# of SYRIAN_MEN_IN_URBAN volunteers trained on child protection issues","# men",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90893","# of BOYS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"90894","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90895","# of SYRIAN_MEN_IN_CAMPS volunteers  trained on child protection issues","# men",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90896","# of SYRIAN_WOMEN_IN_CAMPS sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",18,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90897","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90898","# of SYRIAN_MEN_IN_CAMPS WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90899","# of SYRIAN_MEN_IN_URBAN members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90900","# of SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Urban"
"90901","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Urban"
"90902","# of SYRIAN_GIRLS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",29,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Camp"
"90903","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90904","# of SYRIAN_GIRLS_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Urban"
"90905","# of SYRIAN_BOYS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",18,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Camp"
"90906","# of SYRIAN_BOYS_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# boys",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Boys","Urban"
"90907","# of MEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90908","# of SYRIAN_GIRLS_IN_CAMPS  sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# girls",16,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Camp"
"90909","# of GIRLS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"90910","# of GIRLS_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"90911","# of WOMEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# women",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90912","# of SYRIAN_MEN_IN_CAMPS members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Camp"
"90913","# of WOMEN_IN_HOST_COMMUNITY sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# women",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90914","# of WOMEN_IN_HOST_COMMUNITY WITH DISABILITIES sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","#",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90915","# of MEN_IN_HOST_COMMUNITY volunteers trained on child protection issues","# men",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
"90916","# of SYRIAN_WOMEN_IN_CAMPS volunteers trained on child protection issues","# women",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Women","Camp"
"90917","# of SYRIAN_MEN_IN_URBAN sensitized on CP issues, services available and referral pathway (including inter-agency information campaigns)","# men",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Urban"
"90918","# of WOMEN_IN_HOST_COMMUNITY members of community /refugee/CP committees trained on child protection issues","#",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.4.3]Community-Based Mechnms.","Central","PROTECTION","AzraqCamp","Men","Host Community"
