"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"5820","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",63,"Individual","Mafraq Governorate","North","Urban"
"5821","HEALTH","01/04/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",137,"Individual","Amman Governorate","Center","Urban"
"5822","HEALTH","01/12/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","3","1709",58,"Individual","Maan City","South","Urban"
"5823","HEALTH","01/10/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",59,"Individual","Mafraq Governorate","North","Urban"
"5824","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",187,"Individual","Zaatari District 6","North","Camp"
"5825","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",1005,"Individual","Zaatari District 6","North","Camp"
"5826","HEALTH","01/01/2015","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",30,"Individual","Amman Governorate","Center","Camp"
"5827","HEALTH","01/08/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",71,"Individual","Irbid City","North","Urban"
"5828","HEALTH","01/02/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",85,"Individual","Mafraq Governorate","North","Urban"
"5829","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",10,"Individual","Irbid City","North","other Affected"
"5830","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",101,"Individual","Zarqa Governorate","North","Urban"
"5831","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",67,"Individual","Liwa ar Ramtha","North","Camp"
"5832","HEALTH","01/01/2015","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",100,"Individual","Irbid City","North","Camp"
"5833","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",165,"Individual","Amman Governorate","Center","Camp"
"5834","HEALTH","01/09/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",100,"Individual","Liwa ar Ramtha","North","Urban"
"5835","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",41,"Individual","Amman Governorate","Center","Urban"
"5836","HEALTH","01/10/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",61,"Individual","Amman Governorate","Center","Camp"
"5837","HEALTH","01/02/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",24,"Individual","Irbid City","North","Camp"
"5838","HEALTH","01/09/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","3","1709",99,"Individual","Maan City","South","Camp"
"5839","HEALTH","01/08/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",441,"Individual","Mafraq Governorate","North","Camp"
"5840","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",63,"Individual","Liwa ar Ramtha","North","Urban"
"5841","HEALTH","01/09/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",555,"Individual","Zaatari District 6","North","Urban"
"5842","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",193,"Individual","Amman Governorate","Center","Urban"
"5843","HEALTH","01/01/2015","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",115,"Individual","Irbid City","North","Urban"
"5844","HEALTH","01/03/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",205,"Individual","Zarqa Governorate","North","Urban"
"5845","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",119,"Individual","Amman Governorate","Center","other Affected"
"5846","HEALTH","01/02/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",26,"Individual","Irbid City","North","Urban"
"5847","HEALTH","01/10/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",38,"Individual","Zarqa Governorate","North","Urban"
"5848","HEALTH","01/12/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",485,"Individual","Zaatari District 6","North","Camp"
"5849","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","5","2",1392,"Individual","Zaatari Camp (all district)","North","Camp"
"5850","HEALTH","01/04/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","5","2",1523,"Individual","Zaatari Camp (all district)","North","Camp"
"5851","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",52,"Individual","Liwa ar Ramtha","North","Urban"
"5852","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",68,"Individual","Zarqa Governorate","North","Urban"
"5853","HEALTH","01/04/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",40,"Individual","Liwa ar Ramtha","North","Camp"
"5854","HEALTH","01/12/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",55,"Individual","Liwa ar Ramtha","North","Camp"
"5855","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Boys","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",51,"Individual","Mafraq Governorate","North","Camp"
"5856","HEALTH","01/08/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",72,"Individual","Mafraq Governorate","North","Urban"
"5857","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",141,"Individual","Amman Governorate","Center","Camp"
"5858","HEALTH","01/01/2015","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",48,"Individual","Liwa ar Ramtha","North","Camp"
"5859","HEALTH","01/10/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Boys","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",57,"Individual","Mafraq Governorate","North","Camp"
"5860","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",56,"Individual","Irbid City","North","Urban"
"5861","HEALTH","01/04/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",750,"Individual","Zaatari District 6","North","Urban"
"5862","HEALTH","01/12/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",92,"Individual","Mafraq Governorate","North","Urban"
"5863","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",22,"Individual","Zarqa Governorate","North","Urban"
"5864","HEALTH","01/08/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",70,"Individual","Zarqa Governorate","North","Camp"
"5865","HEALTH","01/03/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",30,"Individual","Liwa ar Ramtha","North","Urban"
"5866","HEALTH","01/12/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",63,"Individual","Liwa ar Ramtha","North","Urban"
"5867","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",151,"Individual","Zarqa Governorate","North","Camp"
"5868","HEALTH","01/04/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",51,"Individual","Liwa ar Ramtha","North","Urban"
"5869","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",50,"Individual","Liwa ar Ramtha","North","Urban"
"5870","HEALTH","01/02/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",81,"Individual","Zarqa Governorate","North","Camp"
"5871","HEALTH","01/10/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",50,"Individual","Irbid City","North","Urban"
"5872","HEALTH","01/02/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",109,"Individual","Amman Governorate","Center","Urban"
"5873","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","3","1709",54,"Individual","Maan City","South","Camp"
"5874","HEALTH","01/12/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",41,"Individual","Amman Governorate","Center","Urban"
"5875","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",381,"Individual","Mafraq Governorate","North","Camp"
"5876","HEALTH","01/08/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",88,"Individual","Irbid City","North","Camp"
"5877","HEALTH","01/03/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","5","2",1270,"Individual","Zaatari Camp (all district)","North","Camp"
"5878","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",141,"Individual","Amman Governorate","Center","Urban"
"5879","HEALTH","01/01/2015","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",38,"Individual","Zarqa Governorate","North","Camp"
"5880","HEALTH","01/09/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",99,"Individual","Liwa ar Ramtha","North","Camp"
"5881","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",22,"Individual","Zarqa Governorate","North","Camp"
"5882","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",61,"Individual","Zarqa Governorate","North","Urban"
"5883","HEALTH","01/09/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",123,"Individual","Amman Governorate","Center","Camp"
"5884","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",125,"Individual","Mafraq Governorate","North","Urban"
"5885","HEALTH","01/09/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",45,"Individual","Zarqa Governorate","North","Urban"
"5886","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",566,"Individual","Mafraq Governorate","North","Camp"
"5887","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","5","2",316,"Individual","Zaatari Camp (all district)","North","Camp"
"5888","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",78,"Individual","Zarqa Governorate","North","Camp"
"5889","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",83,"Individual","Amman Governorate","Center","Camp"
"5890","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",66,"Individual","Zaatari District 6","North","Camp"
"5891","HEALTH","01/12/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",31,"Individual","Zarqa Governorate","North","Camp"
"5892","HEALTH","01/10/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",55,"Individual","Irbid City","North","Camp"
"5893","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","Camps","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","5","2",33,"Individual","Zaatari Camp (all district)","North","Camp"
"5894","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",43,"Individual","Zarqa Governorate","North","other Affected"
"5895","HEALTH","01/11/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",49,"Individual","Amman Governorate","Center","Camp"
"5896","HEALTH","01/01/2015","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",20,"Individual","Zarqa Governorate","North","Urban"
"5897","HEALTH","01/02/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",88,"Individual","Amman Governorate","Center","Camp"
"5898","HEALTH","01/01/2015","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","3","1709",23,"Individual","Maan City","South","Urban"
"5899","HEALTH","01/01/2015","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",38,"Individual","Amman Governorate","Center","Urban"
"5900","HEALTH","01/09/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",128,"Individual","Amman Governorate","Center","Urban"
"5901","HEALTH","01/12/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",53,"Individual","Amman Governorate","Center","Camp"
"5902","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",92,"Individual","Mafraq Governorate","North","Urban"
"5903","HEALTH","01/04/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Boys","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",72,"Individual","Mafraq Governorate","North","Camp"
"5904","HEALTH","01/05/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",107,"Individual","Irbid City","North","Camp"
"5905","HEALTH","01/03/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",59,"Individual","Irbid City","North","Camp"
"5906","HEALTH","01/08/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",122,"Individual","Amman Governorate","Center","Urban"
"5907","HEALTH","01/04/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",95,"Individual","Zarqa Governorate","North","Urban"
"5908","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",58,"Individual","Zarqa Governorate","North","Camp"
"5909","HEALTH","01/04/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",118,"Individual","Zarqa Governorate","North","Camp"
"5910","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","MAFRAQ","Girls","JHAS","Camp  Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",52,"Individual","Mafraq Governorate","North","other Affected"
"5911","HEALTH","01/01/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",29,"Individual","Irbid City","North","Urban"
"5912","HEALTH","01/07/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",57,"Individual","Irbid City","North","Urban"
"5913","HEALTH","01/02/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",88,"Individual","Zarqa Governorate","North","Urban"
"5914","HEALTH","01/08/2014","4. Coverage & Rehabilitation","3. Community management of acute malnutrition","# screened for acute malnutrition","ZARQA","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",40,"Individual","Zarqa Governorate","North","Urban"
"5952","HEALTH","01/06/2014","1. Primary Healthcare Access","3. GBV- Increased availability of service","# of GBV survivor who access medical care","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",4,"Individual","Amman Governorate","Center","Urban"
"5953","HEALTH","01/05/2014","1. Primary Healthcare Access","3. GBV- Increased availability of service","# of GBV survivor who access medical care","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",2,"Individual","Amman Governorate","Center","Urban"
"5954","HEALTH","01/02/2014","1. Primary Healthcare Access","3. GBV- Increased availability of service","# of GBV survivor who access medical care","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",8,"Individual","Amman Governorate","Center","Urban"
"5955","HEALTH","01/08/2014","1. Primary Healthcare Access","3. GBV- Increased availability of service","# of GBV survivor who access medical care","BALQA","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1702",6,"Individual","Liwa Dayr Alla","Center","Urban"
"5956","HEALTH","01/02/2014","1. Primary Healthcare Access","3. GBV- Increased availability of service","# of GBV survivor who access medical care","BALQA","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1702",11,"Individual","Liwa Dayr Alla","Center","Urban"
"5957","HEALTH","01/08/2014","1. Primary Healthcare Access","3. GBV- Increased availability of service","# of GBV survivor who access medical care","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",2,"Individual","Amman Governorate","Center","Urban"
"5958","HEALTH","01/11/2014","1. Primary Healthcare Access","3. GBV- Increased availability of service","# of GBV survivor who access medical care","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",2,"Individual","Amman Governorate","Center","Urban"
"5959","HEALTH","01/04/2014","1. Primary Healthcare Access","3. GBV- Increased availability of service","# of GBV survivor who access medical care","IRBID","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",5,"Individual","Irbid Governorate","North","Urban"
"6493","HEALTH","01/03/2014","2. Secondary Healthcare Access","1. Referral system for sec. & ter. care","# referred for secondary and tertiary level","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",15,"Individual","Liwa ar Ramtha","North","Urban"
"6494","HEALTH","01/10/2014","2. Secondary Healthcare Access","1. Referral system for sec. & ter. care","# referred for secondary and tertiary level","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",16,"Individual","Amman Governorate","Center","Urban"
"6495","HEALTH","01/01/2014","2. Secondary Healthcare Access","1. Referral system for sec. & ter. care","# referred for secondary and tertiary level","IRBID","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1707",45,"Individual","Irbid Governorate","North","Urban"
"6496","HEALTH","01/06/2014","2. Secondary Healthcare Access","1. Referral system for sec. & ter. care","# referred for secondary and tertiary level","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",2,"Individual","Zarqa Governorate","North","Urban"
"6497","HEALTH","01/04/2014","2. Secondary Healthcare Access","1. Referral system for sec. & ter. care","# referred for secondary and tertiary level","TAFILAH","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1706",1,"Individual","Tafileh Governorate","South","Urban"
